set,t,rarity,pull_rate,card,number,is_pokemon,is_chase,price_on_release,current_price,popularity_index,ebay_index,set_popularity_index,next_price,next_log_return,log_return_1m,log_return_2m,log_return_3m,momentum_3m,volatility_3m,card_age,log_current_price,return_since_release,log_return_6m,momentum_6m,price_mean_3m,price_mean_6m,price_vs_mean_3m,price_vs_mean_6m,volatility_6m,history_length,popularity_chase,ebay_chase,set_popularity_chase
Silver Tempest,7,Holo Rare V,0.005050505050505,Ursaluna V,102,True,False,0.64,0.73,0.4476164043256906,0.3785427807486631,0.557,0.65,-0.11607217125275401,0.3201675275962692,0.04196419909903221,0.26510775041324175,0.3035714285714284,0.3211463911500824,7,0.5481214085096876,0.13157635778871926,0.0857668217574249,0.08955223880596996,0.5966666666666667,0.6516666666666667,1.223463687150838,1.1202046035805626,0.2531773159334247,7,0.0,0.0,0.0
Silver Tempest,8,Holo Rare V,0.005050505050505,Ursaluna V,102,True,False,0.64,0.65,0.4476164043256906,0.3785427807486631,0.557,0.81,0.22006188477680166,-0.11607217125275401,0.20409535634351522,-0.07410797215372172,-0.07142857142857129,0.30947247277245765,8,0.5007752879124893,0.015504186535965254,-0.07410797215372172,-0.07142857142857129,0.6533333333333333,0.6616666666666666,0.9948979591836735,0.9823677581863981,0.2578210639442711,8,0.0,0.0,0.0
Silver Tempest,9,Holo Rare V,0.005050505050505,Ursaluna V,102,True,False,0.64,0.81,0.4476164043256906,0.3785427807486631,0.557,0.81,0.0,0.22006188477680166,0.10398971352404764,0.424157241120317,0.5283018867924529,0.22851415645391487,9,0.5933268452777344,0.2355660713127669,0.0769610411361284,0.08000000000000007,0.6366666666666667,0.6533333333333333,1.2722513089005236,1.239795918367347,0.27420936775741744,9,0.0,0.0,0.0
Silver Tempest,10,Holo Rare V,0.005050505050505,Ursaluna V,102,True,False,0.64,0.81,0.4476164043256906,0.3785427807486631,0.557,0.73,-0.10398971352404775,0.0,0.22006188477680166,0.10398971352404764,0.1095890410958904,0.17072691922762082,10,0.5933268452777344,0.2355660713127669,0.3690974639372895,0.4464285714285714,0.73,0.6633333333333333,1.1095890410958904,1.221105527638191,0.23190164925266224,10,0.0,0.0,0.0
Silver Tempest,11,Holo Rare V,0.005050505050505,Ursaluna V,102,True,False,0.64,0.73,0.4476164043256906,0.3785427807486631,0.557,0.61,-0.17958557697507987,-0.10398971352404775,-0.10398971352404775,0.11607217125275403,0.12307692307692308,0.1654541890331313,11,0.5481214085096876,0.13157635778871926,0.04196419909903221,0.04285714285714293,0.7566666666666667,0.705,0.9647577092511013,1.0354609929078014,0.22464402119918797,11,0.0,0.0,0.0
Silver Tempest,0,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.54,0.0,0.3180704099821747,0.557,1.7,0.09884583463663264,,,,,,0,0.9321640810304452,0.0,,,,,,,,0,0.0,0.0,0.0
Silver Tempest,1,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.7,0.0,0.3180704099821747,0.557,1.71,0.005865119452398058,0.09884583463663264,,,,,1,0.9932517730102833,0.09884583463663264,,,,,,,,1,0.0,0.0,0.0
Silver Tempest,2,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.71,0.0,0.3180704099821747,0.557,1.47,-0.15123096972392353,0.005865119452398058,0.10471095408903057,,,,2,0.9969486348916096,0.10471095408903057,,,,,,,,2,0.0,0.0,0.0
Silver Tempest,3,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.47,0.0,0.3180704099821747,0.557,1.48,0.006779686985378769,-0.15123096972392353,-0.14536585027152543,-0.04652001563489293,-0.045454545454545525,0.12640081929445343,3,0.9042181506398859,-0.04652001563489293,,,1.6500000000000001,,0.8909090909090909,,,3,0.0,0.0,0.0
Silver Tempest,4,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.48,0.0,0.3180704099821747,0.557,1.5,0.01342302033214077,0.006779686985378769,-0.1444512827385447,-0.13858616328614667,-0.12941176470588234,0.09096463168174405,4,0.9082585601768908,-0.03974032864951411,,,1.6266666666666667,,0.9098360655737705,,,4,0.0,0.0,0.0
Silver Tempest,5,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.5,0.0,0.3180704099821747,0.557,1.66,0.1013524942602875,0.01342302033214077,0.02020270731751947,-0.13102826240640403,-0.12280701754385959,0.09320446873500189,5,0.9162907318741551,-0.026317308317373417,,,1.5533333333333335,,0.9656652360515021,,,5,0.0,0.0,0.0
Silver Tempest,6,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.66,0.0,0.3180704099821747,0.557,1.97,0.17121594038144536,0.1013524942602875,0.11477551459242805,0.12155520157780686,0.12925170068027203,0.05278848065486423,6,0.9783261227936076,0.0750351859429141,0.0750351859429141,0.07792207792207795,1.4833333333333332,1.5666666666666667,1.1191011235955057,1.0595744680851062,0.0919084269511403,6,0.0,0.0,0.0
Silver Tempest,7,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.97,0.0,0.3180704099821747,0.557,2.36,0.1806280762876216,0.17121594038144536,0.2725684346417327,0.2859914549738735,0.33108108108108114,0.07906864012456812,7,1.0885619528146082,0.2462511263243594,0.14740529168772684,0.1588235294117648,1.5466666666666666,1.5866666666666667,1.2737068965517242,1.2415966386554622,0.1087172360982191,7,0.0,0.0,0.0
Silver Tempest,8,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,2.36,0.0,0.3180704099821747,0.557,2.07,-0.131113011760241,0.1806280762876216,0.3518440166690668,0.45319651092935426,0.5733333333333333,0.043309173993533255,8,1.2119409739751128,0.4268792026119808,0.3221682485229502,0.3801169590643274,1.71,1.6316666666666666,1.3801169590643274,1.446373850868233,0.12490952409768859,8,0.0,0.0,0.0
Silver Tempest,9,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,2.07,0.0,0.3180704099821747,0.557,1.99,-0.03941396854087663,-0.131113011760241,0.0495150645273805,0.2207310049088258,0.24698795180722888,0.1773292087158193,9,1.1216775615991057,0.2957661908517399,0.34228620648663277,0.40816326530612246,1.9966666666666668,1.7400000000000002,1.036727879799666,1.189655172413793,0.11840933288243288,9,0.0,0.0,0.0
Silver Tempest,10,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.99,0.0,0.3180704099821747,0.557,1.8,-0.10034797383428198,-0.03941396854087663,-0.17052698030111757,0.01010109598650392,0.010152284263959421,0.16021325475592363,10,1.095273387402595,0.2563522223108632,0.2960925509603773,0.3445945945945945,2.1333333333333333,1.8399999999999999,0.9328125,1.0815217391304348,0.1237143392914768,10,0.0,0.0,0.0
Silver Tempest,11,Secret Rare,0.0009090909090909,V Guard Energy,215,False,False,1.54,1.8,0.0,0.3180704099821747,0.557,1.9,0.05406722127027579,-0.10034797383428198,-0.1397619423751586,-0.2708749541353996,-0.23728813559322026,0.04666932448448569,11,1.0296194171811583,0.15600424847658118,0.1823215567939546,0.19999999999999996,2.14,1.9249999999999998,0.8411214953271028,0.9350649350649352,0.13819358539371546,11,0.0,0.0,0.0
Silver Tempest,0,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.75,0.0,0.2749108734402852,0.557,3.48,-0.3111123242601669,,,,,,0,1.749199854809259,0.0,,,,,,,,0,0.0,0.0,0.0
Silver Tempest,0,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,3.48,0.0,0.3831773618538324,0.557,4.58,0.27466670433971063,-0.3111123242601669,,,,,0,1.4996230464268938,0.0,,,,,,,,1,0.0,0.0,0.0
Silver Tempest,1,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.58,0.0,0.2749108734402852,0.557,3.73,-0.20529076447036948,0.27466670433971063,-0.0364456199204562,,,,1,1.7191887763932197,-0.0364456199204562,,,,,,,,2,0.0,0.0,0.0
Silver Tempest,1,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,3.73,0.0,0.3831773618538324,0.557,4.32,0.14684716860029487,-0.20529076447036948,0.06937593986934125,-0.24173638439082562,-0.21473684210526311,0.31216834260014814,1,1.5539252025038417,0.06937593986934125,,,4.2700000000000005,,0.8735362997658078,,,3,0.0,0.0,0.0
Silver Tempest,2,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.32,0.0,0.2749108734402852,0.557,3.63,-0.17402275397925965,0.14684716860029487,-0.05844359587007455,0.216223108469636,0.24137931034482762,0.24856190694020222,2,1.6714733033535532,-0.09488921579053089,,,3.93,,1.099236641221374,,,4,0.0,0.0,0.0
Silver Tempest,2,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,3.63,0.0,0.3831773618538324,0.557,4.29,0.16705408466316624,-0.17402275397925965,-0.027175585378964782,-0.23246634984933415,-0.20742358078602618,0.19490866219999953,2,1.5325568680981427,0.04220035449037647,,,4.21,,0.8622327790973872,,,5,0.0,0.0,0.0
Silver Tempest,3,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.29,0.0,0.2749108734402852,0.557,3.68,-0.15337398075908598,0.16705408466316624,-0.006968669316093428,0.1398784992842015,0.15013404825737275,0.19135448628626953,3,1.665818245870208,-0.10185788510662418,-0.10185788510662418,-0.09684210526315784,3.893333333333333,4.081666666666667,1.1018835616438356,1.0510412413229888,0.24182757507265182,6,0.0,0.0,0.0
Silver Tempest,3,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,3.68,0.0,0.3831773618538324,0.557,4.34,0.16496159593147394,-0.15337398075908598,0.013680103904080176,-0.16034265007517937,-0.14814814814814814,0.1912389111399912,3,1.5432981099295553,0.05588045839445663,0.05588045839445663,0.05747126436781613,4.08,4.005,0.9019607843137255,0.9188514357053683,0.20992585064712277,7,0.0,0.0,0.0
Silver Tempest,4,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.34,0.0,0.2749108734402852,0.557,3.81,-0.13024515897370387,0.16496159593147394,0.011587615172387829,0.17864169983555417,0.1955922865013775,0.18439814849316807,4,1.6752256529721035,-0.09027026993423637,-0.05382465001378011,-0.05240174672489084,3.8666666666666667,4.038333333333333,1.1224137931034481,1.0747007841518779,0.18555453769133365,8,0.0,0.0,0.0
Silver Tempest,4,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,3.81,0.0,0.3831773618538324,0.557,4.32,0.12562621311740935,-0.13024515897370387,0.034716436957770026,-0.11865754380131599,-0.11188811188811187,0.17749155375479,4,1.5706970841176697,0.09059689535222665,0.021220955482885436,0.02144772117962468,4.103333333333333,3.998333333333333,0.9285134037367996,0.9528970404335141,0.17168560204517017,9,0.0,0.0,0.0
Silver Tempest,5,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.32,0.0,0.2749108734402852,0.557,3.74,-0.14416979082957843,0.12562621311740935,-0.004618945856294417,0.16034265007517948,0.17391304347826098,0.1602937197452246,5,1.6714733033535532,-0.09488921579053089,0.0,0.0,3.9433333333333334,4.011666666666667,1.0955198647506341,1.0768591607810554,0.16832863040471027,10,0.0,0.0,0.0
Silver Tempest,5,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,3.74,0.0,0.3831773618538324,0.557,4.11,0.09433741708170262,-0.14416979082957843,-0.01854357771216896,-0.14878873668587286,-0.13824884792626724,0.15190673573713662,5,1.556037135706985,0.07205331764005757,0.029852963149681343,0.030303030303030498,4.156666666666666,4.011666666666667,0.8997594226142744,0.9322808475280433,0.16249622489162235,11,0.0,0.0,0.0
Silver Tempest,6,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.11,0.0,0.2749108734402852,0.557,3.43,-0.18086276733029472,0.09433741708170262,-0.04983237374787564,0.07579383936953372,0.07874015748031504,0.1475661211845739,6,1.631199404215613,-0.14472158953840647,-0.04286370443178227,-0.04195804195804187,3.9566666666666666,4.03,1.0387531592249368,1.0198511166253101,0.15023975081249913,12,0.0,0.0,0.0
Silver Tempest,6,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,3.43,0.0,0.3831773618538324,0.557,4.62,0.2978344439157989,-0.18086276733029472,-0.08652535024859202,-0.23069514107817035,-0.2060185185185185,0.14942512297162666,6,1.4883995840570443,-0.01447203260853432,-0.07035249100299104,-0.06793478260869568,4.056666666666666,4.0,0.8455217748562041,0.8575,0.15590316243192412,13,0.0,0.0,0.0
Silver Tempest,7,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.62,0.0,0.2749108734402852,0.557,4.2,-0.0953101798043249,0.2978344439157989,0.11697167658550421,0.21130909366720696,0.23529411764705888,0.2402419618792345,7,1.7263316639055997,-0.027749912952902377,0.06252035698133414,0.06451612903225823,3.76,3.9583333333333335,1.2287234042553192,1.1671578947368422,0.19141340311341362,14,0.0,0.0,0.0
Silver Tempest,7,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,4.2,0.0,0.3831773618538324,0.557,4.95,0.16430305129127634,-0.0953101798043249,0.2025242641114741,0.02166149678117925,0.021897810218977964,0.2552883860941104,7,1.6486586255873816,0.18805223150293962,0.09745533615071306,0.10236220472440949,4.053333333333333,4.005,1.036184210526316,1.0486891385767791,0.1867534339591515,15,0.0,0.0,0.0
Silver Tempest,8,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,4.95,0.0,0.2749108734402852,0.557,4.93,-0.0040485885260003315,0.16430305129127634,0.06899287148695142,0.36682731540275043,0.4431486880466473,0.19991346366873347,8,1.7833912195575383,0.04124295853404922,0.1361321743245799,0.14583333333333326,4.083333333333332,4.07,1.212244897959184,1.2162162162162162,0.1918812314925028,16,0.0,0.0,0.0
Silver Tempest,8,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,4.93,0.0,0.3831773618538324,0.557,5.11,0.03586041616101446,-0.0040485885260003315,0.16025446276527597,0.06494428296095126,0.0670995670995671,0.13170040649881334,8,1.780024213009634,0.34830669426821564,0.27625337662815813,0.3181818181818181,4.589999999999999,4.175000000000001,1.0740740740740742,1.180838323353293,0.17532417837133524,17,0.0,0.0,0.0
Silver Tempest,9,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,5.11,0.0,0.2749108734402852,0.557,4.23,-0.18899741115742646,0.03586041616101446,0.03181182763501412,0.19611487892629054,0.21666666666666679,0.08797017847304825,9,1.809926773183504,0.07305478616906332,0.21777637570746977,0.24330900243308995,4.6933333333333325,4.373333333333334,1.0887784090909094,1.1684451219512195,0.17372055443952272,18,0.0,0.0,0.0
Silver Tempest,9,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,4.23,0.0,0.3831773618538324,0.557,6.04,0.35620201888853686,-0.18899741115742646,-0.15313699499641198,-0.15718558352241227,-0.1454545454545454,0.11997210658748186,9,1.6544112780768316,0.19516969927180375,0.20964173188033813,0.23323615160349864,4.996666666666666,4.54,0.846564376250834,0.931718061674009,0.17577389927790482,19,0.0,0.0,0.0
Silver Tempest,10,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,6.04,0.0,0.2749108734402852,0.557,4.35,-0.32822816684613093,0.35620201888853686,0.16720460773111046,0.20306502389212497,0.22515212981744437,0.27398972105623803,10,1.951608170169951,0.2402593939001738,0.26800930685307606,0.3073593073593073,4.756666666666667,4.673333333333334,1.2697967764540994,1.2924393723252496,0.1939124983828626,20,0.0,0.0,0.0
Silver Tempest,10,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,4.35,0.0,0.3831773618538324,0.557,6.2,0.3543734469504533,-0.32822816684613093,0.027973852042405947,-0.16102355911502045,-0.1487279843444228,0.36172556379039683,10,1.6770965609079151,0.22314355131420976,0.03509131981126998,0.03571428571428559,5.126666666666666,4.91,0.8485045513654097,0.885947046843177,0.24430564828559279,21,0.0,0.0,0.0
Silver Tempest,11,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,6.2,0.0,0.2749108734402852,0.557,4.42,-0.3384095959614391,0.3543734469504533,0.026145280104322207,0.3823472989928592,0.4657210401891252,0.3946291478459714,11,1.9740810260220096,0.2664046740044961,0.225161715470447,0.2525252525252526,4.873333333333333,4.935,1.2722298221614228,1.2563323201621075,0.27884292947699346,22,0.0,0.0,0.0
Silver Tempest,11,Secret Rare,0.0009090909090909,Wallace,208,False,False,3.48,4.42,0.0,0.3831773618538324,0.557,6.29,0.35282137462274243,-0.3384095959614391,0.01596385098901399,-0.3122643158571169,-0.26821192052980136,0.39707198532986265,11,1.6900958154515549,0.23910740230322383,-0.10919929196499197,-0.10344827586206895,5.5299999999999985,5.1433333333333335,0.7992766726943944,0.8593648736228127,0.3192910205306791,23,0.0,0.0,0.0
Silver Tempest,12,Ultra Rare,0.0011574074074074,Wallace,194,False,False,4.75,6.29,0.0,0.2749108734402852,0.557,4.8,-0.27034515279850396,0.35282137462274243,0.014411778661303184,0.3687852256117565,0.44597701149425295,0.3995311853012896,12,1.986503546020567,0.28081645266579935,0.207761666496736,0.23091976516634038,4.989999999999999,5.058333333333333,1.2605210420841686,1.2434925864909392,0.3543230149033728,24,0.0,0.0,0.0
Silver Tempest,0,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.46,0.0,0.469229055258467,0.557,4.03,0.4936050260143203,,,,,,0,1.2412685890696329,0.0,,,,,,,,0,0.0,0.0,0.0
Silver Tempest,0,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.03,0.0,0.3050133689839572,0.557,2.86,-0.3429447511268305,0.4936050260143203,,,,,0,1.6154199841116479,0.0,,,,,,,,1,0.0,0.0,0.0
Silver Tempest,1,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.86,0.0,0.469229055258467,0.557,4.31,0.4101162792838951,-0.3429447511268305,0.1506602748874898,,,,1,1.3506671834767394,0.1506602748874898,,,,,,,,2,0.0,0.0,0.0
Silver Tempest,1,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.31,0.0,0.3050133689839572,0.557,2.61,-0.5015876827810544,0.4101162792838951,0.06717152815706459,0.5607765541713849,0.7520325203252032,0.4607759426570196,1,1.6695918352538475,0.06717152815706459,,,3.1166666666666667,,1.3828877005347593,,,3,0.0,0.0,0.0
Silver Tempest,2,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.61,0.0,0.469229055258467,0.557,4.2,0.4757343039547207,-0.5015876827810544,-0.09147140349715915,-0.43441615462398975,-0.3523573200992557,0.4870784689917422,2,1.2837077723447896,0.059188871390330654,,,3.733333333333333,,0.6991071428571429,,,4,0.0,0.0,0.0
Silver Tempest,2,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.2,0.0,0.3050133689839572,0.557,2.18,-0.6557596484883249,0.4757343039547207,-0.025853378826333668,0.38426290045756156,0.46853146853146876,0.5463009099638206,2,1.6486586255873816,0.04131814933073107,,,3.26,,1.2883435582822087,,,5,0.0,0.0,0.0
Silver Tempest,3,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.18,0.0,0.469229055258467,0.557,3.8,0.5556761899313423,-0.6557596484883249,-0.18002534453360433,-0.6816130273146586,-0.4941995359628769,0.6136239110375876,3,1.1568811967920856,-0.12083647314327374,-0.12083647314327374,-0.11382113821138207,3.706666666666667,3.4116666666666666,0.5881294964028777,0.6389838788470934,0.5357150098863956,6,0.0,0.0,0.0
Silver Tempest,3,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,3.8,0.0,0.3050133689839572,0.557,2.45,-0.43891304217570426,0.5556761899313423,-0.10008345855698265,0.3756508453977381,0.45593869731800774,0.6775256526700971,3,1.5686159179138452,-0.05876530922625163,-0.05876530922625163,-0.057071960297766844,2.9966666666666666,3.365,1.268075639599555,1.1292719167904903,0.5480768159148487,7,0.0,0.0,0.0
Silver Tempest,4,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.45,0.0,0.469229055258467,0.557,3.75,0.42566781542568377,-0.43891304217570426,0.11676314775563801,-0.5389965007326869,-0.41666666666666663,0.6459885166549205,4,1.2383742310432684,-0.004073325387635786,-0.15473360027512545,-0.14335664335664322,3.393333333333334,3.3266666666666667,0.7220039292730844,0.7364729458917836,0.5609919219981113,8,0.0,0.0,0.0
Silver Tempest,4,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,3.75,0.0,0.3050133689839572,0.557,2.35,-0.4673405118262518,0.42566781542568377,-0.013245226750020567,0.5424309631813217,0.7201834862385319,0.540618469501311,4,1.55814461804655,-0.07201053597627227,-0.13918206413333684,-0.1299303944315544,2.81,3.2583333333333333,1.3345195729537367,1.1508951406649617,0.5634392985887473,9,0.0,0.0,0.0
Silver Tempest,5,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.35,0.0,0.469229055258467,0.557,4.02,0.536866574474862,-0.4673405118262518,-0.041672696400568074,-0.48058573857627246,-0.381578947368421,0.5075713501408421,5,1.208960345836975,-0.045746021788203806,-0.1049348931785344,-0.09961685823754785,3.3333333333333335,3.1650000000000005,0.705,0.7424960505529226,0.5577686890295876,10,0.0,0.0,0.0
Silver Tempest,5,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.02,0.0,0.3050133689839572,0.557,2.48,-0.4830233424540388,0.536866574474862,0.0695260626486101,0.4951938780742939,0.6408163265306119,0.5504938553597049,5,1.6134299337036377,-0.0024844733276620564,-0.04380262265839312,-0.04285714285714304,2.85,3.1216666666666666,1.4105263157894734,1.2877736252002134,0.5690250586421983,11,0.0,0.0,0.0
Silver Tempest,6,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.48,0.0,0.469229055258467,0.557,3.66,0.38920458723638407,-0.4830233424540388,0.05384323202082318,-0.41349727980542866,-0.33866666666666667,0.5843590885187966,6,1.247032293786383,0.008097210232619303,0.12893368337589303,0.1376146788990824,3.3733333333333335,3.091666666666667,0.7351778656126482,0.8021563342318059,0.532876636522477,12,0.0,0.0,0.0
Silver Tempest,6,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,3.66,0.0,0.3050133689839572,0.557,2.64,-0.32668423025505006,0.38920458723638407,-0.0938187552176546,0.4430478192572073,0.5574468085106383,0.5511746647631307,6,1.5390154481375546,-0.09630322854531671,-0.03753791931906509,-0.03684210526315779,2.9499999999999997,3.141666666666667,1.2406779661016951,1.1649867374005305,0.5029965270881664,13,0.0,0.0,0.0
Silver Tempest,7,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.64,0.0,0.469229055258467,0.557,4.38,0.5062698072301299,-0.32668423025505006,0.06252035698133414,-0.4205029854727047,-0.3432835820895521,0.465066353392089,7,1.2919836816486494,0.07061756721395342,0.07469089260158922,0.07755102040816331,3.3866666666666667,3.1183333333333336,0.7795275590551182,0.8466060929983965,0.4854710125250974,14,0.0,0.0,0.0
Silver Tempest,7,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.38,0.0,0.3050133689839572,0.557,2.87,-0.42273669461682506,0.5062698072301299,0.17958557697507987,0.568790164211464,0.7661290322580645,0.45092746890978863,7,1.682688374173693,0.08328234842976298,0.15529288440603525,0.16799999999999993,2.926666666666667,3.15,1.4965831435079724,1.3904761904761904,0.5000873970716229,15,0.0,0.0,0.0
Silver Tempest,8,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.87,0.0,0.469229055258467,0.557,4.05,0.344404851346918,-0.42273669461682506,0.08353311261330498,-0.24315111764174516,-0.21584699453551914,0.5108965297961922,8,1.3532545070416904,0.15415067982725836,0.19989670161546222,0.22127659574468095,3.56,3.2550000000000003,0.8061797752808989,0.8817204301075269,0.49154770144296095,16,0.0,0.0,0.0
Silver Tempest,8,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.05,0.0,0.3050133689839572,0.557,2.51,-0.4784341279747554,0.344404851346918,-0.07833184326990696,0.4279379639602229,0.534090909090909,0.49627940651086055,8,1.6193882432872684,0.0049505051598559835,0.007434978487518212,0.007462686567164312,3.296666666666667,3.3416666666666663,1.2285136501516682,1.2119700748129676,0.4571947649629168,17,0.0,0.0,0.0
Silver Tempest,9,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,2.51,0.0,0.469229055258467,0.557,4.56,0.5970398703826022,-0.4784341279747554,-0.1340292766278373,-0.5567659712446622,-0.4269406392694064,0.45983191521783895,9,1.2556160374777743,0.020121403199421028,0.012024192966801591,0.012096774193548265,3.766666666666667,3.3466666666666662,0.6663716814159291,0.75,0.45622539326179795,18,0.0,0.0,0.0
Silver Tempest,9,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.56,0.0,0.3050133689839572,0.557,3.0,-0.41871033485818493,0.5970398703826022,0.11860574240784681,0.4630105937547649,0.5888501742160277,0.5623659484530595,9,1.715598108262491,0.12355624756770292,0.2198594761130197,0.24590163934426212,3.143333333333333,3.3516666666666666,1.4506892895015906,1.3605171556439581,0.4975243060156311,19,0.0,0.0,0.0
Silver Tempest,10,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,3.0,0.0,0.469229055258467,0.557,4.35,0.371563556432483,-0.41871033485818493,0.17832953552441722,-0.300104592450338,-0.2592592592592592,0.604422552531711,10,1.3862943611198906,0.19845093872383823,0.1278333715098848,0.13636363636363624,3.7066666666666666,3.5016666666666665,0.8093525179856116,0.8567348881485007,0.5121680850389345,20,0.0,0.0,0.0
Silver Tempest,10,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.35,0.0,0.3050133689839572,0.557,3.07,-0.3484982835014869,0.371563556432483,-0.04714677842570196,0.5498930919569002,0.7330677290836654,0.5334042980165121,10,1.6770965609079151,0.07640946914200099,-0.006872879287762064,-0.006849315068493178,3.356666666666667,3.561666666666666,1.2959285004965242,1.2213383247543286,0.48909033613130176,21,0.0,0.0,0.0
Silver Tempest,11,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,3.07,0.0,0.469229055258467,0.557,4.48,0.37794548482778817,-0.3484982835014869,0.02306527293099597,-0.39564506192718885,-0.32675438596491224,0.4374074394925368,11,1.4036429994545037,0.22151621165483423,0.06736553182757593,0.06968641114982566,3.97,3.556666666666666,0.7732997481108311,0.8631677600749766,0.47708344037040057,22,0.0,0.0,0.0
Silver Tempest,11,Secret Rare,0.0009090909090909,Worker,209,False,False,4.03,4.48,0.0,0.3050133689839572,0.557,3.04,-0.3877655310087636,0.37794548482778817,0.02944720132630127,0.40101075775878414,0.4933333333333334,0.41758239324385116,11,1.7011051009599243,0.10585667046830223,0.10090616530844612,0.10617283950617296,3.473333333333333,3.59,1.2898272552783112,1.2479108635097496,0.4819399291811307,23,0.0,0.0,0.0
Silver Tempest,12,Ultra Rare,0.0011574074074074,Worker,195,False,False,2.46,3.04,0.0,0.469229055258467,0.557,4.07,0.29178548403637333,-0.3877655310087636,-0.009820046180975348,-0.35831832968246224,-0.3011494252873562,0.43119520425685753,12,1.3962446919730587,0.21169616547385894,0.19157476227443784,0.2111553784860558,3.966666666666667,3.6616666666666666,0.7663865546218487,0.8302230314064634,0.4644079161755468,24,0.0,0.0,0.0
Silver Tempest,0,Holo Rare V,0.005050505050505,Zeraora V,163,True,False,0.05,0.05,0.5364562925553739,0.4531639928698752,0.557,0.05,0.0,,,,,,0,0.04879016416943201,0.0,,,,,,,,0,0.0,0.0,0.0
Silver Tempest,1,Holo Rare V,0.005050505050505,Zeraora V,163,True,False,0.05,0.05,0.5364562925553739,0.4531639928698752,0.557,0.05,0.0,0.0,,,,,1,0.04879016416943201,0.0,,,,,,,,1,0.0,0.0,0.0
Silver Tempest,2,Holo Rare V,0.005050505050505,Zeraora V,163,True,False,0.05,0.05,0.5364562925553739,0.4531639928698752,0.557,0.04,-0.22314355131420985,0.0,0.0,,,,2,0.04879016416943201,0.0,,,,,,,,2,0.0,0.0,0.0
